77279	(3.0295190070921993, 48.385550638297865)
77280	(3.0313970454545465, 49.01541886363637)
77281	(3.0361364285714294, 48.7670007142857)
77282	(2.5690524731182793, 49.026534301075266)
77283	(3.0330124060150365, 49.06931030075188)
77284	(2.8905333636363637, 48.95765236363639)
77285	(2.6306587234042556, 48.54078936170213)
77286	(3.094771086956522, 48.5133120652174)
77287	(3.4191465693430647, 48.79599839416057)
77288	(2.6585167058823527, 48.54081305882353)
77289	(3.4050015966386566, 48.4909431932773)
77290	(3.203007288135593, 48.97499050847457)
77291	(2.5954604672897195, 49.01701056074765)
77292	(2.6894572941176476, 48.966189176470586)
77293	(3.0952493650793644, 48.36345746031746)
77294	(2.618478775510204, 48.97789846938777)
77295	(2.742841294117647, 48.56305129411765)
77296	(2.5950381944444443, 48.62431416666666)
77297	(2.6045499999999997, 48.14929910714285)
77298	(3.139416195652173, 48.49113021739128)
77299	(2.8502777777778,48.349722222222)
77300	(2.995871232876712, 48.94585739726027)
77301	(3.444726396396395, 48.694843693693706)
77302	(2.7099769444444437, 48.30169902777778)
77303	(3.423525337837839, 48.85457675675676)
77304	(3.476026216216216, 48.83108351351351)
77305	(2.963373047619049, 48.38660657142858)
77306	(2.6743935820895515, 48.599920447761214)
77307	(2.752483134328358, 48.86482014925374)
77308	(2.739737029702972, 49.0266325742574)
77309	(2.83213191780822, 49.01276643835615)
77310	(3.2535504477611936, 48.382323283582096)
77311	(3.0601390909090913, 48.45362969696969)
77312	(2.756041571428571, 48.33982885714287)
77313	(2.992520857142857, 48.31936742857143)
77314	(3.4306976991150435, 48.83061008849558)
77315	(2.827391969696969, 48.886329545454565)
77316	(2.816408771929823, 48.35207140350877)
77317	(2.877935736434107, 48.601638837209315)
77318	(2.8976451470588236, 48.78394176470587)
77319	(3.2501811320754728, 48.58968207547172)
77320	(3.0524732283464546, 48.826626456692914)
77321	(3.2305042424242427, 48.39978727272727)
77322	(2.61188670212766, 49.07098702127659)
77323	(2.6204598611111103, 49.04788666666667)
77325	(3.243445234375, 48.43253851562499)
77326	(2.5487697183098588, 48.58176098591551)
77327	(3.011726750000001, 48.55192962499998)
77328	(2.4149059821428565, 48.32001482142857)
77329	(2.8213584615384626, 48.25538956043956)
77330	(2.901409354838709, 48.93077806451614)
77331	(3.2222012500000003, 48.97944674999998)
77332	(2.7023001538461533, 48.99788707692308)
77333	(2.711230631578948, 48.25878336842107)
77335	(2.837467499999999, 48.96940767857141)
77336	(2.828876017699115, 48.77387061946903)
77337	(2.617699038461538, 48.84523557692308)
77338	(2.934415081967213, 48.33505901639345)
77339	(2.4983052083333335, 48.37441489583333)
77340	(2.7824956164383554, 48.288394520547946)
77341	(3.3408246060606053, 48.45316787878787)
77342	(2.5677833333333333, 48.21817722222222)
77343	(3.0585629220779222, 49.03606077922079)
77344	(2.821351538461539, 49.06974125000001)
77345	(3.2287388349514554, 48.900262427184465)
77347	(3.221404274809161, 48.45689343511451)
77348	(2.648713246753247, 48.24570545454545)
77349	(2.6485144915254235, 49.08508262711865)
77350	(2.6682487755102042, 48.7630230612245)
77352	(2.7730201680672284, 48.66184193277312)
77353	(2.854745555555555, 48.240112424242405)
77354	(2.856390102040816, 48.466230510204085)
77355	(3.19903849557522, 48.47687504424778)
77356	(3.3409841379310343, 48.427302758620684)
77357	(3.055430162601628, 48.648963739837406)
77358	(2.8609903703703696, 48.992915)
77359	(2.5494102739726023, 48.47972068493152)
77360	(2.988869285714286, 48.74346142857142)
77361	(3.0412094059405934, 48.89692227722771)
77363	(2.6327911111111115, 48.91663388888891)
77364	(2.7667609090909084, 49.00374649350648)
77365	(3.0405807246376813, 48.71556101449276)
77366	(2.792989649122807, 49.00670140350879)
77367	(2.9820578125000003, 49.051369895833346)
77368	(3.278666222222222, 48.54426355555556)
77369	(2.92332625, 48.974651250000015)
77370	(2.7518780769230777, 48.236783942307675)
77371	(3.0086247499999987, 48.81541475000002)
77372	(2.6741619444444438, 48.88818958333334)
77373	(2.614694806201551, 48.785432713178295)
77374	(2.7041378571428574, 48.79767619047619)
77376	(2.769132678571428, 48.93287107142857)
77377	(2.743862521739131, 48.71161104347825)
77378	(2.550102307692308, 48.51786230769229)
77379	(3.2935673722627734, 48.56361138686132)
77380	(2.9145600000000003, 49.06264706766918)
77381	(2.958756228070176, 48.61342789473686)
77382	(2.879002121212121, 48.89690111111113)
77383	(3.071637037037036, 48.538570555555545)
77384	(2.625404069767441, 48.61166313953486)
77385	(3.234117874015749, 48.853696141732264)
77386	(2.6469324285714286, 48.3399407142857)
77387	(2.8290039062500005, 48.22171921875002)
77388	(3.1645842045454553, 48.95382636363636)
77389	(2.662657910447761, 48.50441895522387)
77390	(2.650453548387097, 48.78960849462364)
77391	(3.291478625, 48.588504249999986)
77392	(2.7201087301587297, 49.065913015873015)
77393	(2.96113861111111, 48.68328249999999)
77394	(2.680615454545454, 48.56662781818181)
77395	(2.4938208823529413, 48.27023999999998)
77396	(3.327261228070175, 48.64218543859648)
77397	(3.211509876543208, 48.954135555555546)
77398	(3.293425384615385, 48.880370979020974)
77399	(2.903280357142858, 48.27331482142857)
77400	(3.0282446575342465, 48.79090260273971)
77401	(3.175917857142857, 49.00213874999999)
77402	(3.362730792079208, 48.82004495049504)
77403	(3.3313660550458706, 48.56421834862384)
77404	(3.257987582417581, 48.53472197802199)
77405	(3.17094532934132, 48.91191952095807)
77406	(3.200035241935482, 48.84272274193548)
77407	(2.5221512499999985, 48.536141838235295)
77408	(2.9510683870967735, 48.924629999999986)
77409	(3.002706049382715, 48.40990827160493)
77410	(2.705766533333333, 48.58886080000002)
77411	(3.1303272592592606, 48.85305585185185)
77412	(2.5117114583333335, 48.47233916666668)
77413	(2.8378, 48.87678797979797)
77414	(3.2609850537634415, 48.6347970967742)
77415	(3.0233068181818163, 48.94268999999998)
77416	(3.1268804761904763, 48.6028430952381)
77417	(3.2675979518072293, 48.84249975903614)
77418	(3.221311224489794, 48.536074897959175)
77419	(2.8232590625, 48.3855778125)
77420	(2.699732333333334, 49.04144516666666)
77421	(3.318571388888887, 48.73907379629629)
77423	(3.326884834437086, 48.78368609271525)
77424	(3.4261577319587637, 48.737452783505134)
77425	(2.5702425806451603, 48.437160322580645)
77426	(2.837404393939394, 48.569292575757565)
77427	(2.699833737373738, 48.98614929292931)
77428	(2.9224601369863024, 48.56577438356165)
77429	(3.20432925, 48.90422374999999)
77430	(2.784601384615385, 49.07425738461537)
77431	(2.6655727516778547, 48.260372147651)
77432	(3.2418094696969693, 48.81194893939392)
77433	(3.061257375886526, 48.757589148936184)
77434	(3.205057391304349, 48.43768992753624)
77435	(2.533280847457627, 48.50185711864406)
77436	(3.198846148148147, 48.81123081481483)
77437	(2.8013044000000007, 49.03594840000002)
77438	(2.677657142857143, 48.86190357142859)
77439	(3.027736081081082, 48.421505270270266)
77440	(3.07797725, 48.93833224999999)
77441	(2.750456489361703, 48.453495531914896)
77442	(2.7784675806451613, 48.42064177419355)
77443	(2.9610773684210527, 48.883836842105254)
77444	(3.394086288659795, 48.710366597938126)
77445	(2.572819782608696, 48.58078728260871)
77446	(3.207660760869564, 48.50850239130434)
77447	(2.555744347826087, 48.55464239130437)
77448	(3.1066595238095225, 48.93935190476191)
77449	(2.7874669642857155, 48.84639160714284)
77450	(2.5910979775280896, 48.71573539325845)
77451	(3.064188305084746, 48.91599864406779)
77452	(3.16822, 48.47464126582277)
77453	(2.762035270270269, 48.533630202702675)
77454	(3.1517303703703714, 48.518456944444466)
77455	(2.707743333333332, 48.64623486111114)
77456	(3.298490769230769, 48.510812967032955)
77457	(2.725587477477477, 48.6572464864865)
77458	(2.7441070940170937, 48.18540085470085)
77459	(3.353248828828829, 48.54376486486486)
77460	(3.0786217708333337, 49.00471385416665)
77461	(3.1784386734693877, 48.48964163265304)
77462	(2.6700241379310343, 49.00079873563218)
77463	(2.7766218867924537, 48.40541735849057)
77464	(2.7117341791044782, 48.89471731343284)
77465	(2.940437045454547, 48.303279696969724)
77466	(2.8991223611111114, 48.82746180555555)
77467	(3.0907485365853655, 48.38823170731708)
77468	(2.6531513333333328, 48.84904906666665)
77469	(3.0297355454545456, 48.729148363636355)
77470	(2.7732591743119275, 48.742532293577966)
77471	(2.456910357142856, 48.345965595238106)
77472	(3.2475864925373124, 48.88200686567165)
77473	(2.797346093750002, 48.273162421875014)
77474	(2.795535394736843, 48.94706210526314)
77475	(2.965309305555556, 48.95054513888889)
77476	(2.9650642696629204, 49.04046415730337)
77477	(2.59842370967742, 48.343036612903205)
77478	(3.085441176470587, 48.96906436974791)
77479	(2.630949672131146, 48.86927622950817)
77480	(2.8919567647058826, 48.44680156862744)
77481	(3.10997552238806, 48.5560095522388)
77482	(2.9384132183908056, 48.37014195402298)
77483	(2.9277362264150946, 49.00494339622644)
77484	(2.9548036170212764, 48.89876574468083)
77485	(2.5208559259259258, 48.34462580246914)
77486	(3.079746615384615, 48.698489846153855)
77487	(2.701305961538462, 48.519785288461556)
77489	(2.9588308527131786, 48.21621364341086)
77490	(3.1100535454545444, 49.041247636363664)
77491	(2.7927777777778,48.377777777778)
77492	(3.3684751769911516, 48.88077619469025)
77493	(2.822348974358974, 48.636854358974375)
77494	(2.8626955045871565, 48.40303247706424)
77495	(2.627814408602151, 48.56568892473117)
77496	(3.1357543209876533, 48.58688864197532)
77498	(2.813211724137931, 48.93266793103449)
77500	(2.927707572815534, 48.204913495145604)
77501	(2.8556478431372554, 48.32730294117648)
77504	(2.8664327343750005, 48.27168523437498)
77505	(2.9766820967741943, 48.92431806451614)
77506	(2.8127254362416116, 48.30510986577181)
77507	(3.307377284768212, 48.39860033112581)
77508	(2.8288152380952383, 48.81450833333334)
77509	(3.0306527184466034, 48.502164271844656)
77510	(2.797458636363636, 48.8128956060606)
77511	(2.631111230769231, 49.02833507692308)
77512	(3.332120076923077, 48.875277615384626)
77513	(2.855605348837209, 48.94683162790697)
77514	(2.6195497058823527, 48.93713088235296)
77515	(2.774147068965517, 48.98763310344827)
77516	(2.8998626470588236, 48.34472529411764)
77517	(2.6620686776859515, 48.914197768595066)
77518	(2.597595862068966, 48.49197310344827)
77519	(3.416702236842104, 48.651517105263146)
77520	(2.6316161818181816, 48.31558218181819)
77521	(2.870265591397849, 48.852719677419365)
77522	(3.3831723350253773, 48.45929304568529)
77523	(3.3579824489795937, 48.39795632653061)
77524	(3.1686667361111107, 48.43941444444442)
77525	(2.7419254166666676, 49.00330250000001)
77526	(2.954846265060241, 49.07763530120484)
77527	(3.0143726851851853, 48.68329425925927)
77528	(2.662726046511627, 48.569524418604644)
77529	(2.895415897435897, 48.844105128205165)
77530	(3.3334492727272704, 48.6165729090909)
77531	(2.9713959200000017, 48.28310504000001)
77532	(3.2155583695652172, 48.56029728260872)
77533	(2.777879076923076, 48.42947446153847)
77534	(2.767781923076923, 48.63949653846155)
78003	(1.8459192436974787, 48.53102966386555)
78005	(2.1060755882352944, 48.97537833333333)
78006	(1.662169204545454, 48.723175681818155)
78007	(2.016301698113207, 48.900396981132076)
78009	(1.9053972115384616, 48.46851605769229)
78010	(1.9153122448979594, 48.914386122449)
78013	(1.8155593750000005, 48.8854828125)
78015	(2.0512522222222223, 48.980979777777776)
78020	(1.7212461052631574, 48.90962357894735)
78029	(1.8463771929824562, 48.961516403508774)
78030	(1.905346310679612, 48.68418320388351)
78031	(1.707530714285714, 48.95593285714286)
78033	(1.8410442187499994, 48.93021265625)
78034	(1.8198239622641508, 48.84443754716982)
78036	(1.79723, 48.846256874999995)
78043	(2.0763285483870964, 48.835349677419345)
78048	(1.6645497499999997, 48.80939741666666)
78049	(1.8737156338028162, 48.92963633802816)
78050	(1.8557061643835617, 48.775117397260274)
78053	(1.72257347826087, 48.83236173913043)
78057	(1.564854520547945, 49.045723698630134)
78062	(1.8728564566929131, 48.85749779527562)
78068	(1.4809540860215056, 49.04323774193549)
78070	(1.7534154054054056, 48.93064932432433)
78071	(1.878395882352941, 48.49358450980393)
78072	(1.663792203389831, 48.9197220338983)
78073	(2.026473793103448, 48.80682482758619)
78076	(1.5879153191489364, 48.858866382978725)
78077	(1.658272868852459, 48.68812737704917)
78082	(1.5878282258064513, 48.9684229032258)
78084	(1.7975675806451614, 48.81807161290321)
78087	(2.0320422608695647, 48.62017165217392)
78089	(1.5681240566037735, 49.01592028301886)
78090	(1.8998132926829263, 48.962120121951216)
78092	(2.138328732394366, 48.86360732394365)
78096	(1.6463434259259262, 48.755422129629636)
78104	(1.7143902564102564, 48.946432435897464)
78107	(1.5456800000000004, 48.95612835051545)
78108	(1.822823678160919, 48.72532218390804)
78113	(1.8131329411764703, 49.02668485294119)
78117	(2.1252096428571425, 48.77262500000002)
78118	(1.6776887037037034, 48.98204907407407)
78120	(1.9810979729729736, 48.619250540540556)
78123	(2.031650930232558, 48.94895534883721)
78124	(2.1769389743589747, 48.91427512820511)
78125	(1.9494440944881888, 48.64564244094491)
78126	(2.138455301204819, 48.85133409638556)
78128	(1.9585371774193547, 48.67004935483871)
78133	(2.0307755000000007, 48.89950533333334)
78138	(2.0310365151515164, 48.97539742424243)
78140	(1.9380874999999997, 48.967281250000006)
78143	(2.095465046728972, 48.73704383177572)
78146	(2.1518339999999996, 48.89936254545453)
78147	(1.483958387096774, 49.01800935483871)
78152	(1.98195313253012, 48.85058855421686)
78158	(2.1277027027027033, 48.826650270270264)
78160	(2.0393833962264156, 48.70825169811322)
78162	(2.0165094736842106, 48.67699999999999)
78163	(1.6180269565217384, 48.865164565217405)
78164	(1.904495353535354, 48.617446262626274)
78165	(1.983094545454545, 48.81602072727274)
78168	(1.9135519801980208, 48.74980257425745)
78171	(1.65903488372093, 48.73366542635657)
78172	(2.095572203389831, 48.99711067796609)
78185	(1.6586165151515149, 48.896415)
78188	(1.4852691044776118, 48.99012134328356)
78189	(1.9162289156626509, 48.88142445783134)
78190	(2.1343324, 48.87691360000001)
78192	(1.6151471999999996, 48.905561280000015)
78193	(1.97073623853211, 48.708259633027524)
78194	(1.608808, 48.763310999999995)
78196	(1.9507834615384616, 48.86726634615383)
78202	(1.7714465384615392, 49.0549848076923)
78206	(1.9225367045454547, 48.95149329545455)
78208	(1.9579941406249999, 48.777505546875)
78209	(1.734504166666666, 48.59604944444446)
78217	(1.81821576, 48.951175040000045)
78220	(1.9095845833333336, 48.715125333333354)
78224	(2.0691886538461537, 48.86905903846154)
78227	(1.9426893939393943, 49.01697984848486)
78230	(1.8264721794871788, 48.94079833333335)
78231	(1.6392828571428566, 48.94501339285715)
78233	(1.9736439, 48.876949200000006)
78234	(1.6460693103448274, 48.93285310344829)
78236	(1.7419311999999991, 48.856137399999994)
78237	(1.5767481250000004, 48.891586875)
78238	(1.873142898550725, 48.964184927536245)
78239	(1.7058398701298698, 49.024328311688315)
78242	(2.0450054687500003, 48.81469124999999)
78245	(1.646251764705882, 48.95948735294117)
78246	(1.757694912280702, 49.03098122807018)
78251	(2.0605749999999996, 48.8888905882353)
78255	(1.6052847540983608, 49.04222262295082)
78261	(1.8982218604651158, 49.025693720930235)
78262	(1.7905878378378381, 48.801565135135135)
78263	(1.6657446808510654, 48.778126808510635)
78264	(1.7156624324324319, 48.759412837837836)
78265	(1.7579061445783137, 48.82148590361446)
78267	(1.8118256250000004, 48.99215390625002)
78269	(1.782621891891893, 48.63384972972974)
78276	(1.5936539436619723, 49.07336154929578)
78278	(1.7639397826086962, 48.879809565217386)
78281	(1.7687940298507459, 48.92730089552238)
78283	(1.6172634782608701, 48.72103369565216)
78285	(1.6045075, 48.83353150000001)
78289	(1.7601195744680853, 48.778582765957445)
78290	(1.6440693650793654, 49.01817158730161)
78291	(1.7410284761904768, 48.95267485714285)
78296	(1.7772937500000003, 49.00657319444444)
78297	(2.0732570000000003, 48.773128857142865)
78299	(1.8858026315789471, 49.010825964912286)
78300	(1.744215081967213, 48.89752885245901)
78302	(1.6264641538461537, 48.70472538461537)
78305	(1.8864028409090912, 48.90436068181819)
78307	(1.691001358024692, 48.65057765432098)
78310	(1.5963496694214871, 48.79496272727273)
78311	(2.1888709302325577, 48.92719976744184)
78314	(1.7880537500000002, 48.98897354166666)
78317	(1.8467861111111106, 49.04953962962962)
78320	(1.5415367924528298, 49.034353396226386)
78321	(1.9072306451612902, 48.78366088709677)
78322	(2.1593854285714285, 48.76179838095238)
78324	(1.6443308000000008, 48.97382079999999)
78325	(1.7859933333333338, 48.90910871794871)
78327	(1.8437411249999998, 49.002577374999994)
78329	(1.8157982812500006, 49.06066703125)
78334	(1.9363236036036038, 48.72628972972972)
